School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Coll New Paltz,89 920,SPANISH INTERMED 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll New Paltz,FRN 201,INTERMED. FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll New Paltz,ITA 101,ELEMENTARY ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY College Oswego,FRE 102,CONT. ELEMENTARY FRENCH,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,SUNY Geneseo,GERM 101,ELEMENTARY GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Geneseo,GERM 102,ELEMENTARY GERMAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,ELJ 101,ELEM JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Oneonta,FLAN 101,INTRO TO AMERICAN SIGN LANG,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Oneonta,JAPN 101,INTRODUCTORY JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Oneonta,LATN 101,INTRODUCTORY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Plattsburgh,ITA 111,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY at Stony Brook,GRK 121,ELEMENTARY MODERN GREEK I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY at Stony Brook,JPN 111,ELEMENTARY JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY at Stony Brook,JPN 112,ELEMENTARY JAPANESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY at Stony Brook,LIN 110,THE ANATOMY OF ENGLISH WORDS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY at Stony Brook,RUS 111,ELEMENTARY RUSSIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Schenectady Co C C,FRE 121,ELEM. FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Schenectady Co C C,FRE 122,ELEM. FRENCH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Schenectady Co C C,FRE 222,INTER FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Schenectady Co C C,ITA 121,ELEM. ITALIAN I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Schenectady Co C C,SPA 121,ELEM SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Schenectady Co C C,SPA 122,ELEM SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Siena College,FREN 101,FUNDAMENTALS OF FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Siena College,FREN 102,FUNDAMENTALS OF FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Siena College,GERM 102,FUNDAMENTALS OF GERMAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Siena College,RUSS 101,FUNDAMENTALS OF RUSSION I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Siena College,SPAN 101,FUNDAMENTALS OF SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Siena College,SPAN 102,FUNDAMENTALS OF SPANISH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Skidmore College,CL 105,ELEMENTARY LATIN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Skidmore College,FI 101,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Skidmore College,WLS 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,St Bonaventure Univ,SPAN 101,ELEM SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,St John Fisher Coll,SGNL 101,P5 AMERICAN SIGN LANG I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,St Johns Univ Jamca,HON 1400,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,St Johns Univ Jamca,JPN 1010C,ELEMENTARY JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,St Johns Univ Jamca,SPA 1010C,SPANISH LEVEL I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Suffolk Co Cc Ammrmn,ITL 101,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Suffolk Co Cc Ammrmn,SPN 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Suny Purchase,AHU 1400,AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Suny Purchase,AHU 2000,AMERICAN SIGN LANGUAGE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Suny Purchase,ASP 1030,BASIC SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Suny Purchase,SPA 1010,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Syracuse University,ITA 101,ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,The City College of New York,ITAL 12100,INTRO ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,The City College of New York,ITAL 12200,INTRO ITALIAN 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,The City College of New York,ITAL 12300,INTRO ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Tompkins-Cortland Cc,SPAN 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Tompkins-Cortland Cc,SPAN 102,BEGINNING SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,US Military Academy,LA 203,ARABIC (STANDARD),LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,US Military Academy,LA 204,ARABIC II (STANDARD),LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Ulster Co Cmty Coll,SPA 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Ulster Co Cmty Coll,SPA 110,BASIC CONV SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Ulster Co Cmty Coll,SPA 111,BASIC CONV SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Ulster Co Cmty Coll,SPA 115,ACCEL ELEM SPANISH I & II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,6.0
New York,Ulster Co Cmty Coll,SPA 201,INTERMEDIATE SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Union College NY,GER 100,BASIC GERMAN 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Union College NY,LAT 101,PRINCIPLES OF LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,University of Rochester,RUSS 101,ELEMENTARY RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Webb Institute,LANG 1,MODERN GREEK,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Westchester Cmty Col,ITAL 102,ELEMENTARY ITALIAN 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Westchester Cmty Col,SPAN 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Westchester Cmty Col,SPAN 104,SPANISH CONVERSATION 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Westchester Cmty Col,SPAN 203,ADVANCED SPANISH 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
North Carolina,Blue Ridge Cmty Coll,SPA 110,INTRODUCTION TO SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
North Carolina,North Carolina St U,PER 101,ELEM PERSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
North Carolina,North Carolina St U,PER 102,ELEM PERSIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
North Carolina,Univ Nth Carlna Wilm,RUS 101,INTRODUCTORY RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
North Carolina,Wake Forest Univ,SPN 154,ACCEL INTERMED SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Ohio,Case Western Reserve,SPAN 101,ELEM SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Ohio,Case Western Reserve,SPAN 102,ELEM SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Ohio,College Of Wooster,SPAN 10200,BEGINNING SPANISH LEVEL II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Ohio,Kenyon College,LATN 101Y,ELEMENTARY LATIN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Ohio,Kenyon College,LATN 102Y,ELEMENTARY LATIN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Ohio,Univ of Cincinnati,FREN 1001,BASIC FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Oregon,Mount Hood Cmty Coll,SPAN 101,FIRST YEAR SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
Oregon,Portland Cmty Coll,JPN 101,FIRST YEAR JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Oregon,Portland Cmty Coll,JPN 102,FIRST YEAR JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Bucknell Univ,ARBC 101,BEGINNING ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Bucknell Univ,ARBC 102,BEGINNING ARABIC II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Carnegie Mellon Univ,ML 82171,ELEM JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Drexel University,KOR 101,KOREAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Drexel University,KOR 102,KOREAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FRN 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,FRN 102,ELEMENTARY FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,ITA 101,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,ITA 102,ELEMENTARY ITALIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,LAT 101,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,LAT 102,ELEMENTARY LATIN 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,LIN 101,INTRO TO LINGUISTICS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,LIN 120,SOCIOLINGUISTICS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Gettysburg College,ITAL 102,ELEMENTARY ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Gettysburg College,SPAN 103,FUNDAMENTAL SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Lehigh University,CHIN 001,BEGINNING CHINESE READ &WRIT I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
Pennsylvania,Lehigh University,CHIN 002,BEGINNING CHINESE READ&WRIT II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
Pennsylvania,Lehigh University,CHIN 003,BEGINNING SPOKEN CHINESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
Pennsylvania,Montgomery Co C C,FRE 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Pennsylvania,Montgomery Co C C,FRE 102,ELEMENTARY FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Pennsylvania,Montgomery Co C C,SPA 101,ELEM SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Pennsylvania,Philadelphia University,L 346,ITALIAN I,LANG 1000,LANGUAGE ELECTIVE,3.0
Pennsylvania,Temple University,SPAN 1001,BASIC 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Pennsylvania,Univ Pittsbrgh Brad,INTS 0115,INTRO CHINESE CULTURE & LANG,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Puerto Rico,Univ Puerto Rico Maya,ESPA 3101,BASIC COURSE IN SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Puerto Rico,Univ Puerto Rico Maya,ESPA 3102,BASIC COURSE IN SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Rhode Island,Bryant University,CH 105,INTRO TO CHINESE LANG CULT I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,
Rhode Island,Bryant University,CH 106,INTRO TO CHINESE LANG CULT II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Rhode Island,Providence College,SPN 102,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Rhode Island,Roger Williams Univ,GER 102,ELEM GERMAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,CF 9001,CHINESE LANGUAGE AND CULTURE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
SINGAPORE,Nanyang Tech. Univ.,HM K1,KOREAN LANGUAGE LEVEL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,LA 9001,ARABIC LANGUAGE LEVEL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,LF 9001,FRENCH LANGUAGE LEVEL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,LG 9001,GERMAN LANGUAGE LEVEL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,LJ 9001,JAPANESE LANGUAGE LEVEL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,LK 9001,KOREAN LANGUAGE LEVEL I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
SOUTH KOREA,Korea Adv Inst. Sci & Tech,10180A 10180A,BASIC KOREAN&KOREAN CULTURE A,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
SOUTH KOREA,Korea Adv Inst. Sci & Tech,10180B 10180B,BASIC KOREAN&KOREAN CULTURE B,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
SPAIN,ESADE,90000 90000,ESPANOL INTENSIVO BASICO I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,1.0
SPAIN,ESADE,90001 90001,ESPANOL INTESIVO BASICO 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,1.0
SPAIN,ESADE,90400 90400,ESPANOL 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
South Carolina,Furman University,SPN 115,INTENSIVE ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
South Carolina,Univ South Carolina,SPAN 122,BASIC PROF/SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
South Carolina,Wofford College,LATN 101,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Tennessee,Univ Of The South,FREN 104,ELEMENTARY FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Texas,Coll Mainland,SPAN 1411,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Texas,Rice University,LATI 101,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Texas,Southern Methodist U,FREN 1401,BEGINNING FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Texas,Southern Methodist U,LATN 1401,BEGINNING LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Texas,Southern Methodist U,LATN 1402,BEGINNING LATIN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Texas,Univ Texas Austin,SPN 506,FIRST-YEAR SPANISH I,LANG 1000,LANGUAGE ELECTIVE,5.0
Texas,Univ Texas Austin,SPN 507,FIRST-YEAR SPANISH II,LANG 1000,LANGUAGE ELECTIVE,5.0
UNITED KINGDOM,Univ. of Cambridge Int'l Exam.,CHNS CHNS,CHINESE (A LEVEL),LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Utah,University Of Utah,ASL 1010,BASIC AMERICAN SIGN LANG.,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Utah,University Of Utah,PSHTO 1010,BEGINNING PASHTO I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Utah,University Of Utah,PSHTO 1020,BEGINNING PASHTO II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Vermont,Norwich University,SP 111,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Vermont,St Michaels College,CHI 101,FIRST SEMESTER CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Vermont,St Michaels College,CHI 102,SECOND SEMESTER CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,College of William and Mary,ARAB 101,ELEMENTARY ARABIC,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,College of William and Mary,ARAB 102,ELEMENTARY ARABIC,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Hampden-Sydney Coll,SPAN 103,INTENSIVE BEGIN SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,ARA 101,BEGINNING ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,CHI 101,BEGINNING CHINESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,CHI 102,BEGINNING CHINESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,JPN 101,BEGINNING JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,JPN 102,BEGINNING JAPANESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,SPA 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Bellevue College,JAPAN 101,BEGINNING 1ST-YEAR JAPANESE,LANG 1000,LANGUAGE ELECTIVE,5.0
Washington,Bellevue College,JAPAN 102,INTERM. 1ST-YEAR JAPANESE,LANG 1000,LANGUAGE ELECTIVE,5.0
Washington,Clark College,SPAN& 121,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Edmonds Cmty Coll,SPAN& 121,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Evergreen St College,ESC 10106,BEGINNING JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Evergreen St College,ESC 20741,BEGINNING JAPANESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Green River C C,JAPN& 121,JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Seattle Central College,JAPN& 121,JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,South Seattle College,SPA 101,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,South Seattle College,SPA 102,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,Tacoma Cmty College,JAPAN 101,FIRST YEAR JAPANESE,LANG 1000,LANGUAGE ELECTIVE,4.0
Washington,Tacoma Cmty College,JAPAN 102,ELEMENTARY JAPANESE 2,LANG 1000,LANGUAGE ELECTIVE,4.0
Washington,University of Washington,FRENCH 101,ELEMENTARY FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,University of Washington,JAPAN 112,1ST YEAR JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Washington,University of Washington,JAPAN 113,1ST YEAR JAPANESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
West Virginia,West Virginia Univ,ITAL 101,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
West Virginia,West Virginia Univ,ITAL 102,ELEMENTARY ITALIAN 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Wisconsin,Marquette Univ Eop,SPAN 1001,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Wisconsin,Marquette Univ Eop,SPAN 1002,ELEMENTARY SPANISH 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
