School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maryland,Montgomery Coll Rckvlle,HI 222,ELECTRONIC PATIENT BILLING,,,
Maryland,Montgomery Coll Rckvlle,HI 225,HEALTH INFORMATION RESEARCH,,,
Maryland,Montgomery Coll Rckvlle,HI 226,RESEARCH IN HEALTH INFO,,,
Maryland,Montgomery Coll Rckvlle,HM 100,CUSTOMER SERVICE HOSPITALITY,,,
Maryland,Montgomery Coll Rckvlle,HM 101,INTRO TO HOSPITALITY IND,,,
Maryland,Montgomery Coll Rckvlle,HM 121,SUPERVISION/LEADER HOSPITALITY,,,
Maryland,Montgomery Coll Rckvlle,HM 143,MGMT FRONT OFFICE OPERATIONS,,,
Maryland,Montgomery Coll Rckvlle,HM 201,LODING & FOOD SERVICE LAW,,,
Maryland,Montgomery Coll Rckvlle,HM 207,LEGAL ISSUES IN LABOR MGMT,,,
Maryland,Montgomery Coll Rckvlle,HM 212,HOSPITALITY HUMAN RESOURCES,,,
Maryland,Montgomery Coll Rckvlle,HM 220,PROP SEC & FACILITIES MGMT,,,
Maryland,Montgomery Coll Rckvlle,HM 240,LODGING/FOOD SERVICE SALE/ADV,,,
Maryland,Montgomery Coll Rckvlle,HM 250,MTG & CONFERENCE & EVENT PLAN,,,
Maryland,Montgomery Coll Rckvlle,ID 101,INTERIOR DESIGN I,,,
Maryland,Montgomery Coll Rckvlle,ID 103,INTERIORS: DESIGN PRINCIPLES,,,
Maryland,Montgomery Coll Rckvlle,ID 104,INTERIOR DESIGN II,,,
Maryland,Montgomery Coll Rckvlle,ID 105,INTERIORS: TECH DRAW & DRAFT,,,
Maryland,Montgomery Coll Rckvlle,ID 106,INTERIORS: ADV PRESENT TECH,,,
Maryland,Montgomery Coll Rckvlle,ID 180,INTERIORS: COMP PRES TECHQ,,,
Maryland,Montgomery Coll Rckvlle,ID 211,HISTORIC INTERIORS I,,,
Maryland,Montgomery Coll Rckvlle,ID 212,HISTORIC INTERIORS II,,,
Maryland,Montgomery Coll Rckvlle,ID 221,INTERIOR DESIGN: RESIDENTIAL,,,
Maryland,Montgomery Coll Rckvlle,ID 222,INT DESIGN: COMMERCIAL/CONTR,,,
Maryland,Montgomery Coll Rckvlle,ID 231,TEXTILES: HISTORY,,,
Maryland,Montgomery Coll Rckvlle,ID 232,TEXTILES: CONSTRUCTION,,,
Maryland,Montgomery Coll Rckvlle,ID 233,TEXTILES: APPLICATION,,,
Maryland,Montgomery Coll Rckvlle,ID 234,TEXTILES,,,
Maryland,Montgomery Coll Rckvlle,ID 241,SPECIAL TOPICS INTER DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 242,SPECIAL TOPICS INTER DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 243,KITCHEN DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 244,BATH DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 245,KITCHEN BATH APPL & EQUP,,,
Maryland,Montgomery Coll Rckvlle,ID 246,INTERIOR SYSTEMS,,,
Maryland,Montgomery Coll Rckvlle,ID 247,CODES AND INTERIORS,,,
Maryland,Montgomery Coll Rckvlle,ID 248,INTERIOR MATERIALS & FINISHES,,,
Maryland,Montgomery Coll Rckvlle,ID 249,INTERIORS: GREEN DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 250,LIGHTING DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 252,FAUX FINISHES,,,
Maryland,Montgomery Coll Rckvlle,ID 253,FURNITURE DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 254,FURNITURE PRODUCTION,,,
Maryland,Montgomery Coll Rckvlle,ID 255,ACCESSIBLE DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 256,GOVERNMENT CONTRACTS,,,
Maryland,Montgomery Coll Rckvlle,ID 260,BUSINESS PRACT INT DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 261,INTERIORS: PRO RACT/INTERN,,,
Maryland,Montgomery Coll Rckvlle,ID 262,INTERIORS: PROF EXPERIENCE,,,
Maryland,Montgomery Coll Rckvlle,ID 263,PROJECTS IN INTERIOR DESIGN,,,
Maryland,Montgomery Coll Rckvlle,ID 264,PORTFOLIO REVIEW & PREP,,,
Maryland,Montgomery Coll Rckvlle,ID 281,INTERIORS: INDP STUDY/RESEARCH,,,
Maryland,Montgomery Coll Rckvlle,ID 282,INTERIORS: ADV INDEP PROJECT,,,
Maryland,Montgomery Coll Rckvlle,IS 107X,CREATING CONNECTIONS,,,
Maryland,Montgomery Coll Rckvlle,LA 101,INTRO TO LEGAL SYSTEM,,,
Maryland,Montgomery Coll Rckvlle,LA 102,LEGAL RESEARCH,,,
Maryland,Montgomery Coll Rckvlle,LA 103,LEGAL WRITING,,,
Maryland,Montgomery Coll Rckvlle,LA 104,INTERPERSONAL COMMUNICATION,,,
Maryland,Montgomery Coll Rckvlle,LA 106,LEGAL ETHICS,,,
Maryland,Montgomery Coll Rckvlle,LA 110,MARYLAND CONTRACT LAW,,,
Maryland,Montgomery Coll Rckvlle,LA 114,DOMESTIC RELATIONS,,,
Maryland,Montgomery Coll Rckvlle,LA 116,REAL PROPERTY,,,
Maryland,Montgomery Coll Rckvlle,LA 118,CIVIL LITIGATION,,,
Maryland,Montgomery Coll Rckvlle,LA 120,WILLS AND ESTATES,,,
Maryland,Montgomery Coll Rckvlle,LA 122,LAW OFFICE ADMINISTRATION,,,
Maryland,Montgomery Coll Rckvlle,LA 125,INTRO CORP LAW/PRACTICE,,,
Maryland,Montgomery Coll Rckvlle,LA 210,TORTS,,,
Maryland,Montgomery Coll Rckvlle,LA 212,IMMIGRATION LAW,,,
Maryland,Montgomery Coll Rckvlle,LN 215,PEST MANAGEMENT,,,
Maryland,Montgomery Coll Rckvlle,LN 222,TURFGRASS MGMT,,,
Maryland,Montgomery Coll Rckvlle,LN 223,DISEASES ORNAMENTAL PLANTS,,,
Maryland,Montgomery Coll Rckvlle,LN 225,NURSERY MANAGEMENT,,,
Maryland,Montgomery Coll Rckvlle,LN 280,LANDSCAPE TECH INTERNSHIP,,,
Maryland,Montgomery Coll Rckvlle,LR 110,FUND OF LIBRARY RESEARCH,,,
Maryland,Montgomery Coll Rckvlle,MA 090,PREALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 090A,PREALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 091,ELEMENTARY ALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 091A,ELEMENTARY ALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 091D,BEGINNING ALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 095,ESSENTIALS OF GEOMETRY,,,
Maryland,Montgomery Coll Rckvlle,MA 100,INTERMEDIATE ALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 100D,FUND OF ALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 101,INTERM ALGEBRA LIB ARTS,,,
Maryland,Montgomery Coll Rckvlle,MA 102,INTRO TO TRIGONOMETRY,,,
Maryland,Montgomery Coll Rckvlle,MA 103,INTERMEDIATE ALGEBRA,,,
Maryland,Montgomery Coll Rckvlle,MA 105,INTRO TO TRIGONOMETRY,,,
Maryland,Montgomery Coll Rckvlle,MA 110,SUREY OF COLLEGE MATH,,,
Maryland,Montgomery Coll Rckvlle,MA 110HM,SURVEY OF COLLEGE MATH-HONORS,,,
Maryland,Montgomery Coll Rckvlle,MA 130,ELEM MATH I NUMBER SYSTEMS,,,
Maryland,Montgomery Coll Rckvlle,MA 131,ELEM MATH II GEOMETRY & ALGEBR,,,
Maryland,Montgomery Coll Rckvlle,MA 132,ELEM MATH III STAT & PROB SOLV,,,
Maryland,Montgomery Coll Rckvlle,MA 180,PRECALCULUS,,,
Maryland,Montgomery Coll Rckvlle,MA 180HC,PRECALCULUS - HONORS,,,
Maryland,Montgomery Coll Rckvlle,MA 180HM,PRECALCULUS - HONORS,,,
Maryland,Montgomery Coll Rckvlle,MATH 182,CALCULUS II,,,
Maryland,Montgomery Coll Rckvlle,MG 100,MGNG DIVERSITY IN WORKPLACE,,,
Maryland,Montgomery Coll Rckvlle,MH 101,INTRO MENTAL HEALTH I,,,
Maryland,Montgomery Coll Rckvlle,MH 102,INTRO MENTAL HEALTH II,,,
Maryland,Montgomery Coll Rckvlle,MH 112,GROUP DYNAMICS I,,,
Maryland,Montgomery Coll Rckvlle,MH 200,FIELD WORK MENTAL HEALTH,,,
Maryland,Montgomery Coll Rckvlle,MH 208,ACTIVITY THERAPIES,,,
Maryland,Montgomery Coll Rckvlle,MH 213,GROUP DYNAMICS II,,,
Maryland,Montgomery Coll Rckvlle,MS 101,ORIENTATION DIAG MED SONO,,,
Maryland,Montgomery Coll Rckvlle,MS 102,ACOUSTICAL PHYSICS I,,,
Maryland,Montgomery Coll Rckvlle,MS 112,ABDOMINAL SONOGRAPHY I,,,
Maryland,Montgomery Coll Rckvlle,MS 113,OBSTET/GYN SONOGRAPHY I,,,
Maryland,Montgomery Coll Rckvlle,MS 200,IND STY: DIAG MED SONO,,,
Maryland,Montgomery Coll Rckvlle,MS 201,INTRO TO SECTIONAL ANATOMY,,,
Maryland,Montgomery Coll Rckvlle,MS 202,ACOUSTICAL PHYS & INSTRU II,,,
Maryland,Montgomery Coll Rckvlle,MS 210,BREAST SONOGRAPHY,,,
Maryland,Montgomery Coll Rckvlle,MS 211,PEDIATRIC ECHOCARDIOGRAPHY,,,
Maryland,Montgomery Coll Rckvlle,MS 212,ABDOMINAL SONOGRAPHY II,,,
Maryland,Montgomery Coll Rckvlle,MS 213,OB/GYN SONOGRAPHY II,,,
Maryland,Montgomery Coll Rckvlle,MS 214,SPECIAL TOPICS IN ULTRASOUND,,,
Maryland,Montgomery Coll Rckvlle,MS 215,ADULT ECOCARDIO I,,,
Maryland,Montgomery Coll Rckvlle,MS 216,VASCULAR SONOGRAPHY I,,,
Maryland,Montgomery Coll Rckvlle,MS 218,ADULT ECHOCARIO II,,,
Maryland,Montgomery Coll Rckvlle,MS 219,VASCULAR SONOGRAPHY II,,,
Maryland,Montgomery Coll Rckvlle,MS 220,SONOGRAPHY PRACTICUM,,,
Maryland,Montgomery Coll Rckvlle,MS 221,SONOGRAPHY PRACTICUM I,,,
Maryland,Montgomery Coll Rckvlle,MS 222,SONOGRAPHY PRACTICUM II,,,
Maryland,Montgomery Coll Rckvlle,MS 223,SONOGRAPHY PRACTICUM III,,,
Maryland,Montgomery Coll Rckvlle,MS 224,SEM DIAG MED SONO,,,
Maryland,Montgomery Coll Rckvlle,MS 225,SONOGRAPHY PRACTICUM IV,,,
Maryland,Montgomery Coll Rckvlle,MS 226,SONOGRAPHY PRACTICUM V,,,
Maryland,Montgomery Coll Rckvlle,MT 127,MICROCOMPUTER CONTROL PROG,,,
Maryland,Montgomery Coll Rckvlle,MT 130,NETWORK CABLING TECHNOLOGY,,,
Maryland,Montgomery Coll Rckvlle,MT 140,MICROCOMPUTER CONFIG/INSTALL,,,
Maryland,Montgomery Coll Rckvlle,MT 140HM,MICROCOMP CONF/INST-HONORS,,,
Maryland,Montgomery Coll Rckvlle,MT 145,ELECTRONCIS FOR COMPUTERS,,,
Maryland,Montgomery Coll Rckvlle,MT 146,DIGITAL LOGIC AND MICROPROCESS,,,
Maryland,Montgomery Coll Rckvlle,MT 220,SOLID STATE DEVICES,,,
Maryland,Montgomery Coll Rckvlle,MT 229,COMMUNICATION SYSTEMS,,,
Maryland,Montgomery Coll Rckvlle,MT 264,MICRO TROUBLESHOOT REPAIR I,,,
Maryland,Montgomery Coll Rckvlle,MT 270,"NETWORKS I: INSTAL, OPER, TRBL",,,
Maryland,Montgomery Coll Rckvlle,MT 270HM,"NETWKS I: INSTAL, OPER, TRBL-H",,,
Maryland,Montgomery Coll Rckvlle,MT 271,NETWKS II: INSTALL ADMIN TRBL,,,
Maryland,Montgomery Coll Rckvlle,MT 272,NETWKS III ADV NETWK OPER SYS,,,
Maryland,Montgomery Coll Rckvlle,MT 273,NETWORK SECURITY,,,
Maryland,Montgomery Coll Rckvlle,MT 274,INTRO TO WIRELESS TECHNO,,,
Maryland,Montgomery Coll Rckvlle,NE 104,MICROSOFT WIN XP PRO,,,
Maryland,Montgomery Coll Rckvlle,NU 105,NURSING PERSPECTIVES I,,,
Maryland,Montgomery Coll Rckvlle,NU 110,FOUNDATIONAL CONCEPTS OF NURS,,,
Maryland,Montgomery Coll Rckvlle,NU 121,BASIC HEALTH ASSESSMENT,,,
Maryland,Montgomery Coll Rckvlle,NU 122,SUPPLEMENTAL CLINICAL PRAC,,,
Maryland,Montgomery Coll Rckvlle,NU 123,NURSING IN HEALTH ILLNESS I,,,
Maryland,Montgomery Coll Rckvlle,NU 124,NURSING IN MENTAL HEALTH ILLNE,,,
Maryland,Montgomery Coll Rckvlle,NU 124HM,NURSE MENT HLTH ILLNESS-HON,,,
Maryland,Montgomery Coll Rckvlle,NU 200,INDEP STUDY IN NURSING,,,
Maryland,Montgomery Coll Rckvlle,NU 205,NURSING PERSPECTIVES II,,,
Maryland,Montgomery Coll Rckvlle,NU 210,PHARMACOLOGY IN NURSING,,,
Maryland,Montgomery Coll Rckvlle,NU 230,NURSING IN HEALTH ILLNESS II,,,
Maryland,Montgomery Coll Rckvlle,NU 233,NURSING MGMT IN HLTH & ILLNESS,,,
Maryland,Montgomery Coll Rckvlle,NU 234,"NURS FAMILY, NEWBRN WOM'S HLTH",,,
Maryland,Montgomery Coll Rckvlle,NW 102,ADMIN MICROSOFT WINDOWS NT,,,
Maryland,Montgomery Coll Rckvlle,NW 103,MICROSOFT WINDOWS PROF,,,
Maryland,Montgomery Coll Rckvlle,NW 127,MICROCOMPUTER CONTROL PROG,,,
Maryland,Montgomery Coll Rckvlle,NW 130,NETWK CABLING TECHNOLOGY,,,
Maryland,Montgomery Coll Rckvlle,NW 140,MICROCOMP CONFIG/INSTALL,,,
Maryland,Montgomery Coll Rckvlle,NW 150,ELECTRONICS FOR WIRELESS,,,
Maryland,Montgomery Coll Rckvlle,NW 151,INTRO TO NETWORKING,,,
Maryland,Montgomery Coll Rckvlle,NW 199,WINDOWS CLIENT OPER SYSTEM,,,
Maryland,Montgomery Coll Rckvlle,NW 200,SUPP WIN NT 4.0 CORE TECH 922,,,
Maryland,Montgomery Coll Rckvlle,NW 201,TCP/IP WINDOWS NT 4.0-688,,,
Maryland,Montgomery Coll Rckvlle,NW 202,WINDOWS NT 4.0 ENTERPRISE 689,,,
Maryland,Montgomery Coll Rckvlle,NW 203,MICROSOFT WINDOWS SERVER,,,
Maryland,Montgomery Coll Rckvlle,NW 204,SUPPORT MICROSOFT WIN NETWK,,,
Maryland,Montgomery Coll Rckvlle,NW 205,IMPLEM ADMIN MICRO WINDOWS,,,
Maryland,Montgomery Coll Rckvlle,NW 206,MICROSOFT WIND DIRECTORY,,,
Maryland,Montgomery Coll Rckvlle,NW 207,SECURITY MICROSOFT WIN NETWK,,,
Maryland,Montgomery Coll Rckvlle,NW 208,DSGN MICRO WIN NETWK SERVICES,,,
Maryland,Montgomery Coll Rckvlle,NW 209,MANAGE MS WIN2000 ETWK ENVIRON,,,
Maryland,Montgomery Coll Rckvlle,NW 215,UPDATING SUPPORT SKILLS,,,
Maryland,Montgomery Coll Rckvlle,NW 220,SYS ADMIN MS SQL 6.5-867,,,
Maryland,Montgomery Coll Rckvlle,NW 221,NOVELL NETWORK ADMIN,,,
Maryland,Montgomery Coll Rckvlle,PE 101,BADMINTON,,,
Maryland,Montgomery Coll Rckvlle,PE 103,FENCING I,,,
Maryland,Montgomery Coll Rckvlle,PE 104,FENCING II,,,
Maryland,Montgomery Coll Rckvlle,PE 105,BEGINNING GOLF,,,
Maryland,Montgomery Coll Rckvlle,PE 106,INTERMEDIATE GOLF,,,
Maryland,Montgomery Coll Rckvlle,PE 110,AEROBICS FITNESS,,,
Maryland,Montgomery Coll Rckvlle,PE 111,MARTIAL ARTS I,,,
Maryland,Montgomery Coll Rckvlle,PE 112,MARTIAL ARTS II,,,
Maryland,Montgomery Coll Rckvlle,PE 116,TENNIS I,,,
Maryland,Montgomery Coll Rckvlle,PE 117,TENNIS II,,,
Maryland,Montgomery Coll Rckvlle,PE 129,BEGINNING SWIMMING,,,
Maryland,Montgomery Coll Rckvlle,PE 130,INTERMEDIATE SWIMMING,,,
Maryland,Montgomery Coll Rckvlle,PE 134,LIFEGUARD TRAINING,,,
Maryland,Montgomery Coll Rckvlle,PE 135,WATER EXCERCISE,,,
Maryland,Montgomery Coll Rckvlle,PE 137,SWIMMING FOR FITNESS,,,
Maryland,Montgomery Coll Rckvlle,PE 138,SKIN & SCUBA DIVING,,,
Maryland,Montgomery Coll Rckvlle,PE 145,WHITEWATER KAYAK I,,,
Maryland,Montgomery Coll Rckvlle,PE 162,SOCCER,,,
Maryland,Montgomery Coll Rckvlle,PE 163,TOUCH FOOTBALL-BASKETBALL,,,
Maryland,Montgomery Coll Rckvlle,PE 165,YOGA,,,
Maryland,Montgomery Coll Rckvlle,PE 169,BASKETBALL,,,
Maryland,Montgomery Coll Rckvlle,PE 173,SELF DEFENSE FOR WOMEN,,,
Maryland,Montgomery Coll Rckvlle,PE 174,DANCE AEROBICS,,,
Maryland,Montgomery Coll Rckvlle,PE 178,WEIGHT TRAIN DESIGN/WOMEN,,,
Maryland,Montgomery Coll Rckvlle,PE 182,LIFETIME FITNESS & WELLNESS,,,
Maryland,Montgomery Coll Rckvlle,PE 183,PERSONAL FITNESS I,,,
Maryland,Montgomery Coll Rckvlle,PE 184,PERSONAL FITNESS II,,,
Maryland,Montgomery Coll Rckvlle,PE 186,STRENGTH TRAIN/COND I,,,
Maryland,Montgomery Coll Rckvlle,PE 187,STRENGTH TRAIN/COND II,,,
Maryland,Montgomery Coll Rckvlle,PE 188,CIRCUIT WEIGHT TRAINING I,,,
Maryland,Montgomery Coll Rckvlle,PE 190,ROCK CLIMB/OUTDOOR CHALLGS,,,
Maryland,Montgomery Coll Rckvlle,PE 192,HIKING & BACKPACKING,,,
Maryland,Montgomery Coll Rckvlle,PE 192HC,HIKING & BAKPKNG-HONORS,,,
Maryland,Montgomery Coll Rckvlle,PE 192HM,HIKING & BACKPKNG-HONORS,,,
Maryland,Montgomery Coll Rckvlle,PE 195,VOLLEYBALL,,,
Maryland,Montgomery Coll Rckvlle,PE 200,FNDN OF ELEM PHYSICAL EDUC,,,
Maryland,Montgomery Coll Rckvlle,PE 202,PRIN&PRAC FITNESS/WELLNESS,,,
Maryland,Montgomery Coll Rckvlle,PE 203,OVERVIEW/PHYSICAL EDUC,,,
Maryland,Montgomery Coll Rckvlle,PE 213,BASKETBALL-PHYS ED MAJORS,,,
Maryland,Montgomery Coll Rckvlle,PE 216,SOCCER-PHYS ED MAJORS,,,
Maryland,Montgomery Coll Rckvlle,PE 220,VOLLEYBALL-PHYS ED MAJORS,,,
Maryland,Montgomery Coll Rckvlle,PE 224,TENNIS-PHYS ED MAJORS,,,
Maryland,Montgomery Coll Rckvlle,PE 225,BADMINTON-PHYS ED MAJORS,,,
Maryland,Montgomery Coll Rckvlle,PE 226,AEROBICS INSTRUCTOR TRAINING,,,
Maryland,Montgomery Coll Rckvlle,PE 230,WGT TRAIN: THEORY & APPL,,,
Maryland,Montgomery Coll Rckvlle,PE 231,PRAC APP/HEALTH FIT TECH I,,,
Maryland,Montgomery Coll Rckvlle,PE 232,PRAC APP/HEALTH FIT TECH II,,,
Maryland,Montgomery Coll Rckvlle,PE 235,FUND OF ATHLETIC TRAINING,,,
Maryland,Montgomery Coll Rckvlle,PE 237,FIT/ASSESS EXER PROG DES,,,
Maryland,Montgomery Coll Rckvlle,PE 238,PERSONAL TRAIN TECHNIQUES,,,
Maryland,Montgomery Coll Rckvlle,PE 240,EXER TECHNIQUES OLDER ADULTS,,,
Maryland,Montgomery Coll Rckvlle,PH 203,GNRL PHYSICS NON ENGR I,,,
Maryland,U S Naval Academy,DM 212,MGSP-LEADERS (NAVIGATION),,,
Maryland,U S Naval Academy,EM 215,INTRO TO MECHANICAL ENGR,,,
Maryland,U S Naval Academy,EN 245,PRINC OF OCEAN SYS ENGINEERING,,,
Maryland,U S Naval Academy,EW 462,EMERGING TECHNOLOGIES,,,
Maryland,U S Naval Academy,NL 110,PREPARING TO LEAD,,,
Maryland,U S Naval Academy,PE 101,BOXING/WRESTLING,,,
Maryland,U S Naval Academy,PE 102,PHYSICAL EDUCATION,,,
Maryland,U S Naval Academy,PE 111,BOXING/WRESTLING,,,
Maryland,U S Naval Academy,PE 201,PHYSICAL FITNESS,,,
Maryland,U S Naval Academy,PE 202,MARTIAL ARTS,,,
Maryland,U S Naval Academy,SI 281,FUNDAMENTALS OF ITEC,,,
Maryland,U S Naval Academy,SM 005,PRE-CALCULUS MATHEMATICS,,,
Maryland,U S Naval Academy,SM 481,MATH PROBLEM SOLVING LAB,,,
Maryland,U. of  Maryland College Park,BMGT 110,BUSINESS VALUE CHAIN,,,
Maryland,U. of  Maryland College Park,BMGT 367,CAREER SEARCHES IN BMGT,,,
Maryland,U. of  Maryland College Park,BSCI 279,ENVIRONMENTAL BIOLOGY,,,
Maryland,U. of  Maryland College Park,CMIS 240,DATA STRUCTURES & ABSTRACT,,,
Maryland,U. of  Maryland College Park,CMST 385,INTERNET: PRACT GUIDE,,,
Maryland,U. of  Maryland College Park,CMST 386,INTERNET: ADV GUIDE,,,
Maryland,U. of  Maryland College Park,CMST 415,AD VISUAL BASIC PRO,,,
Maryland,U. of  Maryland College Park,IFSM 201,CONCEPTS & APPS OF INFO TECH,,,
Maryland,U. of  Maryland College Park,INST 311,INFORMATION ORGANIZATION,,,
Maryland,U. of  Maryland College Park,INST 442,DIGITAL CURATION ACROSS DISCIP,,,
Maryland,U. of  Maryland College Park,MATH 113,COLLEGE ALGEBRA APPLICATIONS,,,
Maryland,U. of  Maryland College Park,MGST 160,PRIN. SUPERVISION,,,
Maryland,U. of  Maryland College Park,PHYS 101,CONTEMPORARY PHYSICS,,,
Maryland,U. of  Maryland College Park,UNIV 100,STUDENT IN UNIVERSITY,,,
Maryland,Univ Maryland-Baltimore Co,ENGL 110,COMPOSITION ESL STUDENTS,,,
Maryland,Univ Maryland-Baltimore Co,LRC 101A,ACADEMIC SUCCESS,,,
Maryland,Univ Maryland-Baltimore Co,MATH 106Y,ALGEBRA AND ELEM FUNCT,,,
Maryland,Univ Maryland-Baltimore Co,MATH 150,PRE-CALCULUS MATHEMATICS,,,
Maryland,Univ Maryland-Baltimore Co,PHED 202,INTRO TO HEALTH BEHAVIOR,,,
Maryland,Univ. of Maryland Univ.College,CJ 194,STRESS IN POLICE WORK,,,
Maryland,Univ. of Maryland Univ.College,MATH 107,COLLEGE ALGEBRA,,,
Maryland,Washington College,MAT 201,DIFFERENTIAL CALCULUS,,,
Massachusetts,Babson College,ACC 7035,AUDITING,,,
Massachusetts,Babson College,ACC 7040,ADVANCED ACCOUNTING,,,
Massachusetts,Babson College,ACC 7525,ACC & FRAUD INVESTIGATION,,,
Massachusetts,Babson College,HIS 3677,"HIST, CULT, ECN MEXICO",,,
Massachusetts,Babson College,LAW 1000,BUSINESS LAW,,,
Massachusetts,Babson College,LAW 3661,AMERICAN CONST. LAW,,,
Massachusetts,Babson College,TAX 3500,TAXES,,,
Massachusetts,Becker Clg Leicester,ACAD 1001,FIRST YEAR EXPERIENCE,,,
Massachusetts,Bentley University,CS 150,INTRO TO DATA & INFO MGMT,,,
Massachusetts,Bentley University,CS 180,PROGRAMMING FUNDAMENTALS,,,
Massachusetts,Bentley University,FS 111,FIRST YEAR SEMINAR,,,
Massachusetts,Bentley University,GB 102,MANAGING TEAMS,,,
Massachusetts,Bentley University,IT 101,INFO TECH & COMP. SYSTEMS,,,
Massachusetts,Bentley University,MA 126,APPLIED CALCULUS FOR BUS II,,,
Massachusetts,Berklee Coll Music,ILGT 117-103,GUITAR PERFORMANCE SKILLS,,,
Massachusetts,Berklee Coll Music,PIGT 111-0363,PRIVATE INSTRUCTION-GUITAR I,,,
Massachusetts,Berkshire Cmty Coll,AHS 103,NUTRITIONAL AWARENESS,,,
Massachusetts,Berkshire Cmty Coll,AHS 108,COMMUNITY CPR,,,
Massachusetts,Berkshire Cmty Coll,AHS 121,ESSENTIALS OF PHARMACOLOGY,,,
Massachusetts,Berkshire Cmty Coll,AHS 129,MEDICAL TERMINOLOGY,,,
Massachusetts,Berkshire Cmty Coll,AHS 131,ORIENTATION TO MUSCUL SYS,,,
Massachusetts,Berkshire Cmty Coll,AHS 142,EXERCISE SCIENCE,,,
Massachusetts,Berkshire Cmty Coll,AHS 148,FIRST AID,,,
Massachusetts,Berkshire Cmty Coll,AHS 150,INTRO TO NUTRITION,,,
Massachusetts,Berkshire Cmty Coll,AHS 155,STRESS AND YOUR HEALTH,,,
Massachusetts,Berkshire Cmty Coll,AHS 170,MEDICAL ASSISTING STUDIES,,,
Massachusetts,Berkshire Cmty Coll,AHS 171,SURGICAL TECHNOLOGY STUDIES,,,
Massachusetts,Berkshire Cmty Coll,AHS 172,DENTAL ASSISTING STUDIES,,,
Massachusetts,Berkshire Cmty Coll,AHS 220,PRINC. OF FITNESS COMPONENTS,,,
Massachusetts,Berkshire Cmty Coll,AHS 230,HUMAN DISEASE,,,
Massachusetts,Berkshire Cmty Coll,AHS 235,FITNESS PROG. PLANNING,,,
Massachusetts,Berkshire Cmty Coll,AHS 238,MIND/BODY THEORY & METHODS,,,
Massachusetts,Berkshire Cmty Coll,AHS 297,SPEC. TOPICS IN HEALTH CARE,,,
Massachusetts,Berkshire Cmty Coll,AIB 129,INTRO. LENDING,,,
Massachusetts,Berkshire Cmty Coll,AIB 134,FINANCIAL PLANNING FOR BANKERS,,,
Massachusetts,Berkshire Cmty Coll,AIB 135,LAW AND BANKING: PRINC.,,,
Massachusetts,Berkshire Cmty Coll,AIB 137,ANALYZING FINANCIAL STATEMENTS,,,
Massachusetts,Berkshire Cmty Coll,AIB 140,CONSUMER LENDING,,,
Massachusetts,Berkshire Cmty Coll,AIB 142,CONSUMER LENDING,,,
Massachusetts,Berkshire Cmty Coll,AIB 143,TRUST BUSINESS,,,
Massachusetts,Berkshire Cmty Coll,AIB 144,LAW & BANKING: APPLICATIONS,,,
Massachusetts,Berkshire Cmty Coll,AIB 147,INTRO. TO COMMERCIAL LENDING,,,
Massachusetts,Berkshire Cmty Coll,AIB 204,ECONOMICS FOR BANKERS,,,
Massachusetts,Berkshire Cmty Coll,AIB 208,BRANCH BANKING,,,
Massachusetts,Berkshire Cmty Coll,AIB 218,SUPERVISION,,,
Massachusetts,Berkshire Cmty Coll,AIB 230,REAL ESTATE FINANCE,,,
Massachusetts,Berkshire Cmty Coll,AIB 232,MARKETING FOR BANKERS,,,
Massachusetts,Berkshire Cmty Coll,AIB 234,PRINCIPLES OF BANKING,,,
Massachusetts,Berkshire Cmty Coll,AIB 236,DEPOSIT OPERATIONS,,,
Massachusetts,Berkshire Cmty Coll,ANT 102,PHYSICAL ANTHROPOLOGY,,,
Massachusetts,Berkshire Cmty Coll,ANT 103,BRAIN MIND AND BEHAVIOR,,,
Massachusetts,Berkshire Cmty Coll,ANT 197,SPECIAL TOPICS IN ANTHRO.,,,
Massachusetts,Berkshire Cmty Coll,ANT 275,INDEPENDENT STUDY,,,
Massachusetts,Berkshire Cmty Coll,ANT 276,INDEPENDENT STUDY,,,
Massachusetts,Berkshire Cmty Coll,BCC 101,STUDENT SUCCESS SEMINAR,,,
Massachusetts,Berkshire Cmty Coll,BCC 103,PROJECT CONNECT,,,
Massachusetts,Berkshire Cmty Coll,BCC 125,YOUR PATH TO SUCCESS,,,
