School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
North Carolina,Elon College,"CSC 230
AND CSC 130","COMPUTER SCIENCE II
AND COMPUTER SCIENCE I",CSCI 1100,COMPUTER SCIENCE I,4.0
North Carolina,Univ Nth Carlna Wilm,"CSC 121
AND CSC 105
AND CSC 112","INTRO COMPUTER SCIENCE I
AND INTRO COMPUTING & APPLICATION
AND INTRO COMPUTER PROGRAM SQU","CSCI 1100
AND ITWS 1100","COMPUTER SCIENCE I
AND INTRODUCTION TO IT","4.0
AND 4.0"
Ohio,Case Western Reserve,ENGR 131,ELEM COMPUTER PROG,CSCI 1100,COMPUTER SCIENCE I,3.0
Ohio,College Of Wooster,CSCI 15100,COMPUTER PROGMMG I W/LAB,CSCI 1100,COMPUTER SCIENCE I,4.0
Ohio,Miami Univ Oxford,CSA 174,FUND-PROGRM & PROB SOLVING,CSCI 1100,COMPUTER SCIENCE I,3.0
Ohio,Miami Univ Oxford,CSE 201,INTRO TO SOFTWARE ENGINEERING,CSCI 1100,COMPUTER SCIENCE I,3.0
Ohio,Miami Univ Oxford,"CSE 274
AND CSE 271","DATA ABSTRACTIONS & STRUCTURES
AND OBJECT-ORIENTED PROGRAMMG","CSCI 1100
AND CSCI 1200","COMPUTER SCIENCE I
AND DATA STRUCTURES","1.0
AND 4.0"
Ohio,Oberlin College,CSCI 150,PRINC COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Oklahoma,Oklahoma St Univ,"CS 2133
AND CS 1113","COMPUTER SCIENCE II
AND COMPUTER SCIENCE I",CSCI 1100,COMPUTER SCIENCE I,4.0
Oregon,Linn-Benton Cmty Col,"CS 162
AND CS 161","INTRO TO COMPUTER SCI II
AND INTRO COMPUTER SCI I (JAVA)",CSCI 1100,COMPUTER SCIENCE I,4.0
Oregon,Oregon Inst Tech,CST 136,OOP WITH C++,CSCI 1100,COMPUTER SCIENCE I,4.0
Oregon,Oregon St Univ,CS 161,INTRO TO COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Oregon,Reed College,MATH 121,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Oregon,University Of Oregon,"CIS 122
AND CIS 210","INTRO PRG & ALGORITHMS
AND COMPUTER SCIENCE I",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Bucks Co Cmty Coll,"CISC 115
AND CISC 122","COMPUTER SCIENCE I
AND COMPUTER SCIENCE II",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Carnegie Mellon Univ,CS 15100,INTRO INTERM PRGMNG,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Carnegie Mellon Univ,CS 15110,PRINCIPLES OF COMPUTING,CSCI 1100,COMPUTER SCIENCE I,3.0
Pennsylvania,Carnegie Mellon Univ,CS 15112,FUND OF PROGRAM & COMP SCI,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Dickinson College,"COMP 131
AND COMP 132","INTRO TO COMPUTER SCIENCE I
AND COMPUTER SCIENCE II W/LAB",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Drexel University,"CS 140
AND CS 143
AND CS 171","INTRO MULTIMEDIA PROGRAMMING
AND COMPUTER PROG. FUNDAMENTALS
AND COMPUTER PROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Drexel University,"CS 171
AND CS 164","COMPUTER PROGRAMMING I
AND INTRO TO COMPUTER SCIENCE",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Franklin & Marshall,CPS 111,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Gettysburg College,CS 111,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Grove City College,COMP 141B,COMP PROGRAMMING I,CSCI 1100,COMPUTER SCIENCE I,3.0
Pennsylvania,Haverford College,CMSC 105,INTRO TO COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Indiana Uni Of Penna,"COSC 110
AND COSC 105","PROBLEM SOLVING & STRUCT PROG
AND FUND OF COMPUTER SCIENCE",CSCI 1100,COMPUTER SCIENCE I,3.0
Pennsylvania,Lehigh Carbon Cmty C,"CIS 155
AND CIS 134","INTRO COMP SCI-STRUC PROG C++
AND OBJECT-ORIENTED PROG W/PYTHON",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Lehigh University,CSE 017,STRUCT PROG & DATA STRUCTURES,CSCI 1100,COMPUTER SCIENCE I,3.0
Pennsylvania,Penn State University,"CMPSC 122
AND CMPSC 121","INTERMED PROGMG
AND INTRO PRGMG TECH",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Penn State University,"CMPSC 132
AND CMPSC 131","PROG & COMP II
AND PROG & COMP I",CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Penn State University,CSE 120,INTERMED PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Shippensburg Univ Pa,CSC 110,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Pennsylvania,Susquehanna Univ,"CSCI 281
AND CSCI 181","DATA STRUCTURES
AND PRINCIPLES OF COMPUTER SCIENCE","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
Pennsylvania,Univ Pittsburgh Pitts,CS 0411,INTRO COMPUTER SCI PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,3.0
ROMANIA,Technical Univ. of Chui-Napoca,YEAR I 5,PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 2,COMPUTER PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
Rhode Island,New England Inst Tec,"SE 124
AND SE 114","INTERM PROGMMG USING C++
AND PROG. ESSENTIONS USING C++",CSCI 1100,COMPUTER SCIENCE I,4.0
Rhode Island,Roger Williams Univ,COMSC 110,INTRO TO COMP SCI I W/LAB,CSCI 1100,COMPUTER SCIENCE I,4.0
SINGAPORE,Singapore Polytechnic,MS 7504,PROGRAMMG & SOFTWARE APPL.,CSCI 1100,COMPUTER SCIENCE I,4.0
SOUTH KOREA,Korea Adv Inst. Sci & Tech,36101 36101,INTRODUCTION TO PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,3.0
SOUTH KOREA,Korea National  Univ. Trans.,"CSCI 2
AND CSCI 1","ADVANCED C PROGRAMMING
AND INTRO TO C LANGUAGE",CSCI 1100,COMPUTER SCIENCE I,4.0
Tennessee,Austin Peay State University,"CSCI 2010
AND CSCI 1010","INTRO TO PROGRAMMING II
AND INTRO TOPROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,3.0
Tennessee,Rhodes College,COMP 141,COMP SCI I: PROGRAMMING FUNDMN,CSCI 1100,COMPUTER SCIENCE I,3.0
Texas,Lone Star College,"COSC 1337
AND COSC 1336","PROGRAMMING FUND II
AND PROGRAMMING FUND I",CSCI 1100,COMPUTER SCIENCE I,4.0
Texas,Rice University,COMP 140,COMPUTATIONAL THINKING,CSCI 1100,COMPUTER SCIENCE I,4.0
Texas,Southern Methodist U,CSE 1341,PRINC: OF COMPUTER SCIENCE,CSCI 1100,COMPUTER SCIENCE I,3.0
UNITED KINGDOM,Univ. of Abertay Dundee,CS 0770A,PROGRAMMING IN C++,CSCI 1100,COMPUTER SCIENCE I,4.0
UNITED KINGDOM,University College London,ELEC 10114,OBJECT ORIENTED PROGRAMMING I,CSCI 1100,COMPUTER SCIENCE I,4.0
UZBEKISTAN,Tashkent Turin Poly. Univ.,CSCI 2,COMPUTER SCIENCE AND IT,CSCI 1100,COMPUTER SCIENCE I,4.0
Vermont,Castleton St Coll,"CIS 2032
AND CIS 2031","C/C++ PROGRAMMING II
AND C/C++ PROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,4.0
Vermont,Marlboro College,NSC 552,INTRO TO PROGRAMMING W/PYTHON,CSCI 1100,COMPUTER SCIENCE I,4.0
Vermont,St Michaels College,"CS 113
AND CS 111","INTRO TO COMPUTER SCIENCE II
AND INTRO TO COMPUTER SCIENCE I",CSCI 1100,COMPUTER SCIENCE I,4.0
Vermont,University of Vermont,CS 021,COMPUTER PROGRAMMING I,CSCI 1100,COMPUTER SCIENCE I,3.0
Vermont,University of Vermont,"CS 110
AND CS 021","QR: INTMD PROGRAMMING JAVA
AND COMPUTER PROGRAMMING I",CSCI 1100,COMPUTER SCIENCE I,4.0
Vermont,Vermont Tech College,CIS 2025,C PROGRAMMING,CSCI 1100,COMPUTER SCIENCE I,4.0
Virginia,College of William and Mary,CSCI 141,COMPUTATIONAL PROBLEM SOLVING,CSCI 1100,COMPUTER SCIENCE I,4.0
Virginia,College of William and Mary,CSCI 241,DATA STRUCTURES,CSCI 1100,COMPUTER SCIENCE I,3.0
Virginia,George Mason Univers,"CS 211
AND CS 112","OBJECT-ORIENTED PROGRAMMING
AND INTRO COMPUTER PROGRAMMING","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","3.0
AND 4.0"
Virginia,George Mason Univers,"GAME 140
AND CS 112","APPLIED CODING FOR GAME DESIGN
AND INTRO COMPUTER PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
Virginia,Northern Virginia CC Annandale,CSC 201,COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Virginia,Old Dominion Univ,CS 150,PROBLEM SOLVING & PROGRAM I,CSCI 1100,COMPUTER SCIENCE I,4.0
Virginia,Richard Bland Coll,"CSCI 222
AND CSCI 221","PROGRAMMING COMP SCI & ENG II
AND PROGRAMMING COMP SCI & ENG I","CSCI 1000
AND CSCI 1100","COMPUTER SCIENCE ELECTIVE
AND COMPUTER SCIENCE I","4.0
AND 4.0"
Virginia,Thomas Nelson C C,CSC 202,COMPUTER SCIENCE II,CSCI 1100,COMPUTER SCIENCE I,4.0
Virginia,Univ Richmond,CMSC 221,DATA STRUCTURES W/LAB,CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,Bellevue College,CS 210,FUND. OF COMPUTER SCIENCE I,CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,Edmonds Cmty Coll,"CS 141
AND CS 115","COMPUTER SCIENCE I JAVA
AND INTRO TO PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,Green River C C,CS& 141,COMPUTER SCIENCE I JAVA,CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,Seattle Central College,"CSC 143
AND CSC 142
AND PHYS 298","COMP PROGR II/ENGIN/SCI
AND COMPUTER PROG/ENGR/SCI
AND PHYSICS LAB",CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,Seattle University,CPSC 1420,PROGRAMMING & PROB SOLVING I,CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,University of Washington,CSE 142,COMPUTER PROGRAMMING I,CSCI 1100,COMPUTER SCIENCE I,4.0
Washington,Western Washington University,CSCI 141,COMPUTER PROGRAMMING I W/LAB,CSCI 1100,COMPUTER SCIENCE I,4.0
Wisconsin,Univ Wisc Madison,"COMP SCI 310
AND COMP SCI 110","PROB SOLVNG USING COMPUTERS
AND ELEMENTARY PROGRAMMING",CSCI 1100,COMPUTER SCIENCE I,4.0
