School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,SUNY Coll Ag & Tech,"PHYS 268
AND PHYS 267","UNIV PHYSICS IV
AND UNIV PHYSICS III","PHYS 1000
AND PHYS 1200","PHYSICS ELECTIVE
AND PHYSICS II","4.0
AND 4.0"
New York,SUNY Coll Brockport,PHS 240,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Cortland,"PHY 202
AND PHY 203","PRINCIPLES OF PHYSICS II
AND PRINCIPLES OF PHYSICS III",PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Env Science,"PHY 222
AND PHY 216","GENERAL PHYSICS II LABORATORY
AND GEN PHYSICS II: HONORS & M",PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Env Science,"PHY 222
AND PHY 212","GENERAL PHYSICS II LAB
AND GENERAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Fredonia,"PHYS 233
AND PHYS 231","UNIVERSITY PHYSICS LAB II
AND UNIVERSITY PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll New Paltz,75202 1,GENERAL PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll New Paltz,"PHY 202
AND PHY 212","GENERAL PHYSICS 2
AND GENERAL PHYSICS 2 LAB",PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Potsdam,PHYS 202,COLLEGE PHYSICS 2 W/LAB,PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Potsdam,PHYS 204,GENERAL PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,SUNY Coll Tech Delhi,"PHYS 215
AND PHYS 220","PHYSICS II: ELEC & OPTICS
AND PHYSICS III: ATOMIC PHYSICS",PHYS 1200,PHYSICS II,4.0
New York,SUNY College Oswego,PHY 213,GENERAL UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,SUNY Geneseo,"PHYS 123
AND PHYS 125
AND PHYS 223","ANALYTICAL PHYSICS I
AND ANALYTIAL PHYSICS II
AND ANALY PHYSICS III","PHYS 2000
AND PHYS 1200
AND PHYS 1100","PHYSICS ELECTIVE
AND PHYSICS II
AND PHYSICS I","1.0
AND 4.0
AND 4.0"
New York,SUNY Geneseo,"PHYS 126
AND PHYS 125","ANALY PHYSICS II LAB
AND ANALYTICAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Inst. of Tech Utica/Rome,PHY 202,CALC BASED PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,SUNY Inst. of Tech Utica/Rome,"PHY 202L
AND PHY 202T","CALCULUS BASED PHYSICS II LAB
AND CALCULUS BASED PHYSICS II LECT",PHYS 1200,PHYSICS II,4.0
New York,SUNY Laguardia Comm. Coll.,SCP 232,GENERAL PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,SUNY Maritime Coll,"PHYS 203
AND PHYS 201","ENGINEERING PHYSICS II LAB
AND ENGINEERING PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,SUNY Oneonta,PHYS 204,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,SUNY Plattsburgh,PHY 112,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,SUNY at Stony Brook,"PHY 127
AND PHY 126","CLASSICAL PHYSICS C
AND CLASSICAL PHYSICS B",PHYS 1200,PHYSICS II,4.0
New York,SUNY at Stony Brook,"PHY 132
AND PHY 134","CLASSICAL PHYSICS II
AND CLASSICAL PHYSICS LAB",PHYS 1200,PHYSICS II,4.0
New York,SUNY at Stony Brook,"PHY 133
AND PHY 125
AND PHY 126
AND PHY 127","CLASSICAL PHYSICS LABORATORY I
AND CLASSICAL PHYSICS A
AND CLASSICAL PHYSICS B
AND CLASSICAL PHYSICS C","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New York,SUNY at Stony Brook,"PHY 134
AND PHY 127","CLASSICAL PHYSICS LAB II
AND CLASSICAL PHYSICS C",PHYS 1200,PHYSICS II,4.0
New York,SUNY at Stony Brook,"PHY 134
AND PHY 132","CLASSICAL PHYSICS LAB II
AND CLASSICAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Schenectady Co C C,PHY 222,COLLEGE PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Siena College,PHYS 140,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Skidmore College,PY 208,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,St John Fisher Coll,PHYS 132C,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,St Lawrence Univ,PHYS 152,UNIVERSITY PHYSICS W/LAB,PHYS 1200,PHYSICS II,4.0
New York,St Lawrence Univ,"PHYS 152
AND PHYS 308","UNIVERSITY PHYSICS W/LAB
AND ELECTRICITY & MAGNETISM",PHYS 1200,PHYSICS II,4.0
New York,Suffolk Co Cc Ammrmn,"PH 74
AND PH 73","PHYS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Suffolk Co Cc Ammrmn,"PHY 232
AND PHY 230","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Suffolk Co Cc Ammrmn,"PHY 232
AND PHY 230","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Suffolk Co Cc Rivrhd,"PHYS 230
AND PHY 232","PHYSICS II
AND PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
New York,Suny Coll Tech Alfrd,PHYS 2064,PHYSICS FOR ENGR & SCI II,PHYS 1200,PHYSICS II,4.0
New York,Suny Coll Tech Cnton,PHYS 106,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Suny Coll Tech Cnton,"PHYS 126
AND PHYS 132","PHYSICS LAB II
AND UNIVERSITY PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Suny Coll Tech Cnton,"PHYS 136
AND PHYS 132","UNIVERSITY PHYSICS LAB II
AND UNIVERSITY PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,Syracuse University,"PHY 222
AND PHY 212","GENERAL PHYSICS II LABORATORY
AND GENERAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
New York,The City College of New York,PHYS 20800,UNIVERSITY PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,Tompkins-Cortland Cc,PHSC 212,PHYSICS II (EL & MG),PHYS 1200,PHYSICS II,4.0
New York,US Merch Marine Acad,MP 130,PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,US Military Academy,PH 202,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,US Military Academy,PH 256,ADVANCED PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,US Military Academy,"PH 256
AND PH 255","ADVANCED PHYSICS II
AND ADVANCED PHYSICS I","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
New York,Ulster Co Cmty Coll,PHY 110,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Union College NY,PHY 121,PRIN OF ELECTROMAGNETICS,PHYS 1200,PHYSICS II,3.0
New York,University of Rochester,PHY 114,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,University of Rochester,PHY 122,ELECTRICITY & MAGNETISM,PHYS 1200,PHYSICS II,4.0
New York,University of Rochester,PHY 142,ELECTRICITY & MAGN (HONORS),PHYS 1200,PHYSICS II,4.0
New York,Utica Col Syracuse U,PHY 262,PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Webb Institute,SCI 5,PHYSICS III-ELEC. & MAGNETISM,PHYS 1200,PHYSICS II,4.0
New York,Wells College,PHYS 212L,FUNDAMENTALS OF PHYSICS II,PHYS 1200,PHYSICS II,4.0
New York,Westchester Cmty Col,PHYSC 103B,ENGINEERING PHYSICS 2,PHYS 1200,PHYSICS II,4.0
New York,Westchester Cmty Col,PHYSC 122,ENGINEERING PHYSICS 2,PHYS 1200,PHYSICS II,4.0
North Carolina,Forsyth Tech Cmty Co,PHY 252,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
North Carolina,North Carolina St U,"PY 209
AND PY 208","PHYSICS ENGR II LAB
AND PHYSICS ENGR/SCI II",PHYS 1200,PHYSICS II,4.0
North Carolina,Wake Technical Coll,PHY 252,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Ohio,Case Western Reserve,PHYS 122,GENERAL PHYSICS II-ELEC&MAGN,PHYS 1200,PHYSICS II,4.0
Ohio,College Of Wooster,"PHYS 11200A
AND PHYS 11200","CALCULUS PHYSICS II LAB
AND CALCULUS PHYSICS II",PHYS 1200,PHYSICS II,4.0
Ohio,Kenyon College,"PHYS 241
AND PHYS 240","FIELDS & SPACETIME LAB
AND FIELDS & SPACETIME",PHYS 1200,PHYSICS II,4.0
Ohio,Miami Univ Oxford,"PHY 184
AND PHY 182","PHYSICS LAB
AND THE PHYSICAL WORLD",PHYS 1200,PHYSICS II,4.0
Ohio,Oberlin College,PHYS 111,ELECT/MAGNETISM/THERMO,PHYS 1200,PHYSICS II,4.0
Ohio,Ohio State University,PHYSICS 112,ELEC MAGNETISM & LT,PHYS 1200,PHYSICS II,4.0
Ohio,University Of Akron,3650 292,ELEMENTARY CLASSICL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Oklahoma,Oklahoma St Univ,PHYS 2114,GENERAL PHSYICS,PHYS 1200,PHYSICS II,4.0
Oregon,Centrl Oregon C C,PH 212,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Oregon,Mount Hood Cmty Coll,PH 212,GEN PHYSICS W/CALCULUS II,PHYS 1200,PHYSICS II,4.0
Oregon,Oregon St Univ,"PH 213
AND PH 211
AND PH 212","GENERAL PHYSICS WITH CALC
AND GENERAL PHYSICS WITH CALC
AND GENERAL PHYSICS WITH CALC","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
Oregon,Portland Cmty Coll,"PHYS 213
AND PHYS 211
AND PHYS 212","GENERAL PHYSICS (CALCULUS)
AND GENERAL PHYSICS (CALCULUS)
AND GENERAL PHYSICS (CACLULUS)","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
Oregon,Reed College,PHYS 102,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Oregon,Willamette Univ,"PHYS 222Y
AND PHYS 222","LAB: INTRO PHYSICS II
AND INTRODUCTORY PHYSICS II",PHYS 1200,PHYSICS II,4.0
PERU,National Univ. of Engineering,CFI 204K,PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Bucknell Univ,PHYS 212P,PROBLEM SESS CLAS/MODN PHYSICS,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Bucks Co Cmty Coll,PHYS 122,PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Carnegie Mellon Univ,PHY 33107,PHYSICS II ENG STUDENTS,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Delaware County Cmty College,PHY 132,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Drexel University,"PHYS 102
AND PHYS 114","FUNDAMENTALS OF PHYSICS II
AND CONTEMPORARY PHYSICS II",PHYS 1200,PHYSICS II,4.0
Pennsylvania,Drexel University,"PHYS 102
AND PHYS 201","FUNDAMENTALS OF PHYSICS II
AND FUNDAMENTALS OF PHYSICS III","PHYS 1000
AND PHYS 1200","PHYSICS ELECTIVE
AND PHYSICS II","2.0
AND 4.0"
Pennsylvania,Drexel University,PHYS 114,CONTEMP. PHYSICS ii,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Drexel University,TDEC 115,PHYS FNDNS OF ENGR III,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Franklin & Marshall,PHY 112,FUNDAMENTALS OF PHYSICS 2,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Gettysburg College,PHY 110,INTRODUCTORY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Gettysburg College,PHY 211,INTERMEDIATE PHYSICS,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Indiana Uni Of Penna,"PHYS 142
AND PHYS 132","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
Pennsylvania,Lehigh Carbon Cmty C,PHY 202,INTRO TO PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Lehigh Carbon Cmty C,PHY 215,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Lehigh Carbon Cmty C,PHYS 215,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Lehigh University,"PHY 022
AND PHY 021","INTRO PHYSICS LAB II
AND INTRODUCTORY PHYSICS II",PHYS 1200,PHYSICS II,4.0
Pennsylvania,Lehigh University,PHY 202,INTRO TO PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Montgomery Co C C,PHY 152,PRINCIPLES OF PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Muhlenberg College,PHY 122,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Penn State University,PHYS 212,ELECT & MAGNETISM & LAB,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Penn State University,PHYS 214,WAVE MOTION & QUAN,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Swarthmore College,PHYS 004,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Temple University,PHYS 1062,ELEM. CLASS PHYSICS II,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Univ Pittsbrgh Brad,PHYS 0202,FOUNDATIONS OF PHYSICS 2,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Univ Pittsburgh Pitts,PHYS 0175,BASC PHYS SCI & ENGR 2,PHYS 1200,PHYSICS II,4.0
Pennsylvania,Villanova University,"PHY 2412
AND PHY 2413","UNIV PHYS: ELEC & MAGNETISM
AND LAB: ELEC & MAGNETISM",PHYS 1200,PHYSICS II,4.0
Pennsylvania,Widener University,"PHYS 164
AND PHYS 162","PHYSICS II LAB
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
Puerto Rico,Univ Sagrado Corazon,FIS 204,GENERAL PHYSICS 2,PHYS 1200,PHYSICS II,4.0
Puerto Rico,Univ. Puerto Rico Rio Piedras,"FISI 3172
AND FISI 3174","PHYSICS I
AND PHYSICS LABORATORY II",PHYS 1200,PHYSICS II,4.0
ROMANIA,Technical Univ. of Chui-Napoca,YEAR I 2A,PHYSICS,PHYS 1200,PHYSICS II,4.0
RUSSIAN FEDERATION,Mordovian State University,PHYS 3,PHYSCIS,PHYS 1200,PHYSICS II,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,MAI 4,PHYSICS,"PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 13,PHYSICS,"PHYS 1000
AND PHYS 1200
AND PHYS 1100","PHYSICS ELECTIVE
AND PHYSICS II
AND PHYSICS I","4.0
AND 4.0
AND 4.0"
Rhode Island,Providence College,"EPS 102L
AND EPS 102","GENERAL PHYSICS II LAB
AND GENERAL PHYSICS II",PHYS 1200,PHYSICS II,4.0
Rhode Island,Roger Williams Univ,PHYS 202,PHYSICS II W/LAB,PHYS 1200,PHYSICS II,4.0
Rhode Island,University of Rhode Island,"PHY 274
AND PHY 204","ELEMENTARY PHYSICS LAB II
AND ELEMENTARY PHYSICS II",PHYS 1200,PHYSICS II,4.0
SINGAPORE,Nanyang Tech. Univ.,BG 1001,ENGINEERING PHYSICS,PHYS 1200,PHYSICS II,4.0
SINGAPORE,Nanyang Tech. Univ.,EE 1002,PHYS FOUND. ELEC.&ELECTR. ENGR,PHYS 1200,PHYSICS II,4.0
SINGAPORE,Nanyang Tech. Univ.,FE 1002,PHYSICS II,PHYS 1200,PHYSICS II,4.0
SOUTH KOREA,Korea National  Univ. Trans.,"PHYS 2L
AND PHYS 2","PHYSICS LABORATORY II
AND PHYSICS II",PHYS 1200,PHYSICS II,4.0
SOUTH KOREA,Seoul Natl Univ.,"PHYS 02
AND PHYS 01","PHYSICS & EXPERIMENT (2)
AND PHYSICS & EXPERIMENT (1)","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","3.0
AND 3.0"
South Carolina,Furman University,"PHY 112
AND PHY 111
AND PHY 241","GENERAL PHYSICS II
AND GENERAL PHYSICS I
AND INTRODUCTION TO MODERN PHYSICS","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
South Carolina,Greenville Tech Coll,PHY 222,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
South Carolina,Univ South Carolina,"PHYS 212L
AND PHYS 212","ESSENTIALS OF PHYSICS II LAB
AND ESSENTIALS OF PHYSICS II",PHYS 1200,PHYSICS II,4.0
South Carolina,Wofford College,PHY 142,PHYSICS FOR SCI & ENGR II,PHYS 1200,PHYSICS II,4.0
TURKEY,Anadolu University,PHYS 2,PHYSICS II,PHYS 1200,PHYSICS II,4.0
Tennessee,Nashville State Tech,PHYS 2120,CALC BASED PHYSICS II,PHYS 1200,PHYSICS II,4.0
Tennessee,Univ Of The South,PHYS 104,ELECTROIC-MAGNETIC INT (LAB),PHYS 1200,PHYSICS II,4.0
Tennessee,Univ Tenn Knoxville,"EF 152
AND EF 151","PHYSICS FOR ENGINEERS II
AND PHYSICS FOR ENGINEERS I","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
Tennessee,Univ Tenn Knoxville,PHYS 138,FUND OF PHYSICS FOR PHYS. MAJ,PHYS 1200,PHYSICS II,4.0
Texas,Austin Cmty Coll Tx,PHYS 2426,ENG PHYS II,PHYS 1200,PHYSICS II,4.0
Texas,Houston Community College,"PHYS 2126
AND PHYS 2326","PHYSICS LAB II
AND UNIVERSITY PHYSICS II",PHYS 1200,PHYSICS II,4.0
Texas,Rice University,PHYS 102,ELECTRICITY&MAGNETISM W/LAB,PHYS 1200,PHYSICS II,4.0
Texas,Richland College,PHYS 2426,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Texas,San Jacinto C South,PHYS 2426,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Texas,Tarrant Co Jr Ftwrth,PHYS 2426,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Texas,Texas A&M University,PHYS 208,ELECTRICITY AND OPTICS,PHYS 1200,PHYSICS II,4.0
Texas,Univ Texas Austin,"PHY 103N
AND PHY 303L","LABORATORY FOR PHY 303L
AND ENGINEERING PHYSICS II",PHYS 1200,PHYSICS II,4.0
Texas,Univ Texas El Paso,PHYS 2421,INTRODUCTORY ELECTROMAGNETISM,PHYS 1200,PHYSICS II,4.0
Texas,"University Texas, San Antonio","PHY 1923
AND PHY 1931","ENGINEERING PHYSICS II
AND ENGINEERING PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
UNITED KINGDOM,Univ. of Cambridge Int'l Exam.,PHYS PHYS,PHYSICS (A LEVEL),"PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
UZBEKISTAN,Tashkent Turin Poly. Univ.,PHYS 2,PHYSICS,PHYS 1200,PHYSICS II,4.0
Vermont,Marlboro College,"NSC 262
AND NSC 573","GENERAL PHYSICS II
AND CIRCUITS AND OPTICS",PHYS 1200,PHYSICS II,4.0
Vermont,Norwich University,PS 212,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Vermont,University of Vermont,"PHYS 022
AND PHYS 042","INTRODUCTORY LAB II
AND ELECTROMAQGNETISM & MOD PHYS",PHYS 1200,PHYSICS II,4.0
Vermont,University of Vermont,"PHYS 125
AND PHYS 022","PHYSICS for ENGINEERS II
AND INTRODUCTORY LAB II",PHYS 1200,PHYSICS II,4.0
Vermont,University of Vermont,PHYS 152,FUND. OF PHYSICS II,PHYS 1200,PHYSICS II,4.0
Vermont,Vermont Tech College,PHY 2042,PHYSICS II W/CALCULUS,PHYS 1200,PHYSICS II,4.0
Virginia,College of William and Mary,PHYS 102,GENERAL PHYSICS,PHYS 1200,PHYSICS II,4.0
Virginia,J Sargnt Reynolds Cc,PHY 242,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Virginia,Lord Fairfax C C,PHY 242,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Virginia,Norfolk State Univ,"PHY 161L
AND PHY 161","UNIV. PHYSICS II LAB
AND UNIVERSITY PHYSICS II",PHYS 1200,PHYSICS II,4.0
Virginia,Northern Virginia CC Annandale,PHY 232,GENERAL UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Virginia,Randolph-Macon W Col,"PHYS 116
AND PHYS 116L","GENERAL PHYSICS II
AND GENERAL PHYSICS II LAB",PHYS 1200,PHYSICS II,4.0
Virginia,Richard Bland Coll,PHYS 202,UNIVERSITY PHYSICS,PHYS 1200,PHYSICS II,4.0
Virginia,Thomas Nelson C C,PHY 242,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Virginia,Virginia Tech,PHYS 2306,FOUNDATIONS OF PHYSICS,PHYS 1200,PHYSICS II,4.0
Virginia,Virginia Westrn C C,PHY 242,UNIVERSITY PHYSICS II,PHYS 1200,PHYSICS II,4.0
Washington,Bellevue College,PHYS 122,GEN. ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Washington,Edmonds Cmty Coll,"PHYS 223
AND PHYS 221
AND PHYS 222","ENGR PHYSICS III W/LAB
AND ENGR PHYSICS I W/LAB
AND ENGR PHYSICS II W/LAB","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
Washington,Green River C C,PHYS 222,ENGR PHYSICS II WITH LAB,PHYS 1200,PHYSICS II,4.0
Washington,Seattle Central College,PHYS 222,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Washington,Shoreline Cmty Coll,"PHYS 223
AND PHYS 233","ENGINEERING PHYSICS III
AND ENGINEERING PHYSICS LAB III",PHYS 1200,PHYSICS II,4.0
Washington,Skagit Valley Coll,PHYS 222Q,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Washington,South Puget Sound Cc,PHYS 222,ENGINEERING PHYSICS II,PHYS 1200,PHYSICS II,4.0
Washington,University of Washington,"PHYS 123
AND PHYS 122","WAVES
AND ELMAG & OSCIL MTN",PHYS 1200,PHYSICS II,4.0
Washington,University of Washington,"PHYS 123
AND PHYS 121
AND PHYS 122","WAVES
AND MECHANICS
AND ELMAG & OSCIL MTN","PHYS 1200
AND PHYS 1100","PHYSICS II
AND PHYSICS I","4.0
AND 4.0"
West Virginia,West Virginia Univ,PHYS 112,GENERAL PHYSICS,PHYS 1200,PHYSICS II,4.0
Wisconsin,Beloit College,PHYS 102,GENERAL PHYSICS II,PHYS 1200,PHYSICS II,4.0
Wisconsin,Marquette University-Law Sch.,PHYS 1004,GEN PHYSICS W/INTRO CALC 2,PHYS 1200,PHYSICS II,4.0
Wisconsin,Univ Wisc Madison,PHYSICS 202,GENERAL PHYSICS,PHYS 1200,PHYSICS II,4.0
Wyoming,University of Wyoming,PHYS 1220,ENGR. PHYSICS II,PHYS 1200,PHYSICS II,4.0
