School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Berkshire Cmty Coll,GEO 125,WORLD GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,GOV 135,THE CONSTITUTION & CIVIL RIGHT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HIS 238,HISTORY OF THE HOLOCAUST,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston Coll,SC 040,GLOBAL SOCIOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston University,AR 101,ARCHAEOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 101,INTRO POL SCI,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 102,POLIT ANALYSIS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,RN 103,WORLD RELIGIONS EAST,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,SS 101,INTRO TO SOCIAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Brandeis Univ,ANTH 70A,"BUSINESS, CULTURE AND SOCIETY",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Brandeis Univ,HISP 104B,"PEOPLES,IDEAS & LANG/HISP. WLD",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Brandeis Univ,LGLS 10A,INTRODUCTION TO LAW,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Bunker Hill Cmty Col,GOV 101,GOV/POLITICS IN US,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,INT 110,AMERICAN CULTURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,PHL 111,WORLD RELIGIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,PSY 107,GROUP DYNAMICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Clark Univ,GEOG 090,"NATIVE AMER, LAND, NATURAL RES",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Dean College,HIS 152,HISTORY OF WORLD CIV II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,ANT 103,INTRO TO PHYSICAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,WST 115,INTRO TO WOMEN'S STUDIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Hampshire College,CSI 0140,SURVEILLANCE IN DIGITAL AGE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Harvard University,GOVT E-1743A,CYBER ATTACK/POLICY,STSS 1000,SCI & TECH STUDIES ELECTIVE,2.0
Massachusetts,Holyoke Cmty College,POL 140,CIVIL LIBERTIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Lesley College,LNSCI 4009,SOUTH AFRICAN CONSERVATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Mass Maritime Acad,SSO 411,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Massasoit Cmty Coll,ANTH 101,INTRO ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Merrimack College,RTS 1100,CHRISTIANITY IN CONTEXT,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Merrimack College,SOJ 1000,INTRO TO SOCJUSTICE: THEOR & P,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Nichols College,HIST 107,WORLD CIVILIZATIONS I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Northeastern University,PHLS 1145,TECHNOLOGY AND HUMAN VALUES,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 1150,AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,"FS 100FL
AND FS 100","INFORMATION FLUENCY LAB
AND FIRST YEAR SEMINAR I",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,"FS 101FL
AND FS 101","INFORMATION FLUENCY LAB
AND FIRST YEAR SEMINAR II",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,SOC 115,"CP RACE, ETHNICITY, CLASS&GEND",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Smith College,FYS 105,JERUSALEM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Smith College,FYS 183,THE BIG BANG AND BEYOND,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Springfield Tech C C,PSCI 100,AM GOVT/POL 1,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Stonehill College,GH 100,CRIT ENCOUNTERS - HISTORY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Suffolk University,SIB 101BE,GLOBALIZATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Univ Mass Boston,ENVSCI 102,WORLD REGIONAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,ANTHRO 100,HUMAN NATURE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Univ Mass at Amherst,ANTHRO 104,"CULTURE, SOCIETY AND PEOPLE",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Univ Mass at Amherst,POLISCI 121,WORLD POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,SOCIOL 103,SOCIAL PROBLEMS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Wheaton Coll Ma,FSEM 101,ENGERGY AND CIVILIZATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Wheaton Coll Ma,POLS 101,THE AMERICAN POLITICAL SYSTEM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Worcester Polytechnic,HU 1012,CONCEPTS OF HIST ANALYSIS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Worcester Polytechnic,RE 2723,RELIGIONS OF THE WEST,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Michigan,Michigan Tech,UN 1001,PERSPECTIVES ON INQUIRY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Michigan,Oakland Comm Coll,HIS 1510,WORLD CIV TO BEG OF MOD ERA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Michigan,Schoolcraft College,POLS 105,SURVEY OF AMERICAN GOVT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Michigan,Univ Mich Ann Arbor,POLSCI 160,INTR WORLD POL,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Michigan,Washtenaw Cmty Coll,PLS 112,INTRO TO AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Michigan,Western Mich Univ,REL 1000,RELIGIONS OF THE WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Minnesota,CAPELLA UNIVERSITY,POL 1000,THE POLITICS OF AMERICAN GOVER,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Minnesota,College of Saint Benedict,THEO 111,THEOLOGICAL EXPLORATIONS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Mississippi,Hinds Cmty College,HIS 1113,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Mississippi,Hinds Cmty College,HIS 1123,WESTERN CIVILIZATION II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Mississippi,Hinds Cmty College,PSC 1113,AMERICAN NATIONAL GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Missouri,Metropolitan CC Blue River,SOCI 101,SEX ROLES AND SEXUALITY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Missouri,St Louis Cc Florisant Valley,PSC 101,INTRO. TO AMERICAN POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Missouri,Univ. of Missouri St. Louis,INTDSC 1999,BIG HST: FROM BIG BANG TO PRSN,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Hampshire,Dartmouth College,AMES 012,INTRO TO CHINESE CULTURE,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Dartmouth College,GOVT 003,AMERICAN POLITICAL SYSTEM,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Dartmouth College,GOVT 006,POLITICAL IDEAS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Dartmouth College,GOVT 007,"FS-LOVE, FRIENDSHIP&MARRIAGE",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Keene State College,HNRSTW 101,HON: ENCOUNTERING ADULTHOOD,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,New England College,LAS 1110,GENDER AND HUMANITY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,New England College,LAS 1120,ONLINE COMMUNITIES IN AMERICA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ANTH 500,PEOPLES & CULTURES/LATIN AMER,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Univ New Hampshire,HIST 435,WESTERN CIVILIZATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Univ New Hampshire,HMP 403,INTRO TO PUBLIC HEALTH,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,Univ New Hampshire,IA 401,INTERNATIONAL PRESPECTIVES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,Univ New Hampshire,NR 433,WILDLIFE ECOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,Univ New Hampshire,NR 435,CONTEMP CONSERVATION ISSUES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Jersey,Bergen Cmty Coll,PHR 120,INTRO TO RELIGION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,HIST 105,WORLD CIVILIZATION I,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,POLI 101,INTRO TO POLITICAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,POLI 105,AMERICAN NATIONAL GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Coll Of New Jersey,FSP 101,FIRST SEMINAR: LIT/VIS & PER A,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,Coll Of New Jersey,FSP 111,FIRST SEM: WORLD VIEWS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Jersey,Coll Of New Jersey,FSP 121,FIRST SEM-BEH/SOC/CUL PERS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,Mercer Co Cmty Coll,HIS 101,HIST WEST CIVILIZATION 1648,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Mercer Co Cmty Coll,HIS 102,WEST CIVILIZATION SINCE 1648,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Middlesex County Col,POS 121,INTRO GOVT & POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Ocean Co College,POLI 161,AMER. FEDERAL GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Passaic Co Cmty Coll,CT 101,CRITICAL THINKING,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Passaic Co Cmty Coll,HI 101,WESTERN CIVIL I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Passaic Co Cmty Coll,HI 102,WESTERN CIVIL II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Ramapo College of New Jersey,SOSC 101,SOCIAL ISSUES,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,Ramapo College of New Jersey,SOSC 110,SOCIAL SCIENCE INQUIRY,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,Raritan Vly Cmty Clg,HIST 102,WORLD CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,050 101,INTRO. AMERICAN STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,450 103,"SPACE, PLACE, LOCATION",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,510 101,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Seton Hall Univ,ENVL 1011,INTRO TO ENVIRONMENTAL STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Seton Hall Univ,HIST 1201,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Seton Hall Univ,HIST 1202,WESTERN CIVILIZATION II,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Seton Hall Univ,THEO 1102,THE BIBLE-WORD OF GOD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Seton Hall Univ,THEO 1501,TO KNOW GOD-INTRO TO DOCT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Seton Hall Univ,THEO 1502,CHURCHES SAVING MYSTERIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,St Peters College,PO 100,PERSPECTIVES ON POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Stevens Inst of Technolgy,HUM 107,MOD CIVIL & ITS SOURCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,
New Jersey,Thomas A Edison St C,HIS 101,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Thomas A Edison St C,POS 110,AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Union County College,ARC 105,INTRO TO ARCH & CULTURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Warren Co Cmty Coll,GEO 105,CULTURAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Mexico,Central New Mexico CC,HUM 111,EARLY WORLD CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Mexico,Univ Of New Mexico,ANTH 130,CULTURES OF THE WORLD,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Mexico,Univ Of New Mexico,CLST 107,GREEK MYTHOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New Mexico,Univ Of New Mexico,POLS 200,AMERICAN POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Adelphi Univ,HIS 102,WESTERN CIVILIZATION II,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 103,PHYSICAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 105,INTRODUCTION TO ARCHEOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,GEG 110,INTRO TO GLOBAL GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,PSC 101,INTRO. TO POLITICAL SCIENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,PSC 102,STATE AND LOCAL GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,PSC 103,AMER. NATL. GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,PSC 104,INTERNATIONAL RELATIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bard College,JS 101,INTRO TO JEWISH STUDIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Baruch College,HIS 1001,GLOBAL HISTORY TO 1500,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Baruch College,IDC 3001H,CUNY HONORS 2: PEOPLE NY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Baruch College,POL 1101,AMER GOV PRAC + VALUES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Baruch College,PUB 1250H,PUBLIC ADMINISTRATION - HON,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Borough Manhattn C C,GEO 100,HUMAN GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bronx Cmty Coll,CRJ 11,INTRO TO CRIMINAL JUSTICE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bronx Cmty Coll,GEO 10,HUMAN GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bronx Cmty Coll,HIS 11,INTRO MODERN WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Broome Cmty Coll,HIS 104,WESTERN CIVILIZATION II,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Broome Cmty Coll,PHS 123,NATURAL DISASTERS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Broome Cmty Coll,SOS 111,PUBLIC AFFAIRS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Broome Cmty Coll,SOS 120,SCIENCT TECH & DEMO SOC,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bryant Stratton Bus,GE 260,ECOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Buffalo State Coll,ANT 329,WORLD PREHISTORY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Buffalo State Coll,HIS 115,WESTERN CIVILIZATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Buffalo State Coll,PSC 101,INTRO GOVERNMENT & POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Buffalo State Coll,PSC 102,INTRO AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Cayuga Co Cmty Coll,HON 101,INTRO CRITICAL THINKING,STSS 1000,SCI & TECH STUDIES ELECTIVE,1.0
New York,Colgate University,FSEM 100,WESTERN TRADITIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,College of Saint Rose,POS 111,INTRO US POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Staten Island,COR 100,US ISSUES IDEAS INST,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Columbia U Sch Engr,"OCI C1102Y
AND OCI C1101X","INTRO TO CONTEMP CIVILIZATION
AND INTRO TO CONTEMPORARY CIVIL",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Columbia-Greene C C,HI 101,WEST CIV 5000BC-1700AD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Columbia-Greene C C,HI 102,WEST CIV 1700 AD - PRESENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Columbia-Greene C C,HU 113,WORLD MYTHOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Columbia-Greene C C,PS 130,CONTEMP CONST ISSUES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Cornell University,LING 1100,"FWS: LANG, THOUGHT & REALITY",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Daemen College,REL 105,GOD AND VIOLENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 214,INTRO TO WORLD ARCHAEOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,GOV 151,INTRODUCTION TO LAW,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,SUS 101,SUSTAINABILITY CONCEPTS/APPL,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Erie C C North Camp,SS 213,SCHOOL AND SOCIETY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Finger Lakes Cc,CON 190,CONSERVATION FIELD CAMP,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Fordham University,AFAM 1600,UNDRSTND HIST CHANGE: AFRICA,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Fordham University,POSC 1100,INTRO TO POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fordham University,SOCI 1050,SOC FOC: SPEC ISS & SOC CONSC,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,HIS 102,WORLD CIVILIZATIONS II,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Fulton-Montgomery Cc,POL 101,AMERICAN POLITICAL SYSTEM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 131,WORLD CIVILIZATIONS I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 1311,WORLD CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 1321,WORLD CIVILIZATIONS II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 184,WESTERN CIVILIZATION II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 1841,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Genesee Cmty Coll,HIS 101,WORLD CIVILIZATIONS I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Genesee Cmty Coll,HIS 105,WESTERN TRADITION 2,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hamilton College,ANTHR 113,CULTURAL ANTHROPOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Hamilton College,GOVT 112,COMPARATIVE POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hamilton College,GOVT 116,AMERICAL POLITICAL PROCESS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hamilton College,SOC 110,AMERICAN SOCIETY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hartwick College,ANTH 150,FYS EXPERIENCING ARCHAEOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hartwick College,FLP 103,DIVERSITY AND DEMOCRACY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hartwick College,FLP 104,FLIGHT PATH: SPRING MODULES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hartwick College,HIST 104,RACE & ETHNICITY IN AMER HIST,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hartwick College,POSC 150,FYE: DANGEROUS IDEAS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Herbert H. Lehman C.,MHC 352,SCIENCE & TECHNOLOGY IN NYC,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Herkimer Co Cmty Col,SS 111,HISTORY OF WESTERN CIV I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Herkimer Co Cmty Col,SS 112,HISTORY OF WESTERN CIV II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hobart and William Smith Coll.,FSEM 143,HARLEM RENAISSANCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hofstra University,PSC 001,AMERICAN POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hofstra University,SOC 004,CONTEMPORARY SOCIETY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hostos Community College,BLS 101,INTRO BLACK STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Houghton College,HIST 101,WESTERN CIV I: ANCIENT TO 1650,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
New York,Houghton College,HIST 102,WESTERN CIVII: 1650 TO PRESENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
New York,Hudson Vly Cmty Coll,HIST 131,ANCIENT HISTORY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HONR 190,HONORS SEMINAR I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HVCC 02101,WESTERN CIV & THE WORLD I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,POLS 100,INTRO TO POLITICAL SCIENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,POLS 101,INTRO. INTL. POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,POLS 110,STATE & LOCAL GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,SOCL 105,MODERN SCI:CHGING WRLD VIEW,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,SOCL 110,SOCIAL PROBLEMS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,SOCL 115,AFRICAN AMERICAN EXPERIENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
