School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
SOUTH KOREA,Seoul Natl Univ.,HASS 07,KOREAN ART AND ASIAN PAINTING,ARTS 1000,ARTS ELECTIVE,2.0
South Carolina,Furman University,MUS 101,INTRODUCTION TO MUSIC,ARTS 1000,ARTS ELECTIVE,4.0
South Carolina,Horry-Georgtwn Tch C,THE 101,INTRODUCTION TO THEATER,ARTS 1000,ARTS ELECTIVE,3.0
South Carolina,Univ South Carolina,DANC 101,DANCE APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
South Carolina,Univ South Carolina,MART 201,FOUNDATIONS OF MEDIA ARTS,ARTS 1000,ARTS ELECTIVE,3.0
South Dakota,Univ S Dakota Vrmlln,ARTH 100,ART APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
Tennessee,Austin Peay State University,ART 1030,ART APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
Tennessee,Univ Of The South,ARTH 104,SURVEY OF WESTERN ART II,ARTS 1000,ARTS ELECTIVE,4.0
Texas,Centrl Texas Coll,MUSI 1105,CLASS VOICE I,ARTS 1000,ARTS ELECTIVE,1.0
Texas,Coll Mainland,MUSI 1310,AMERICAN MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Houston Community College,DRAM 1330,BASIC THEATRE PRACTICE I,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Houston Community College,MUSI 1301,MUSIC FUNDAMENTALS,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Houston Community College,MUSP 1308,MUSIC THEATER I,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Lamar University,ARTS 1311,DESIGN I,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Lamar University,ARTS 3376,CERAMICS I,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Lamar University,DANC 1245,MODERN DANCE I,ARTS 1000,ARTS ELECTIVE,2.0
Texas,Lone Star College,ARTS 1303,ART HIS: PREHIS TO GOTHIC,ARTS 1000,ARTS ELECTIVE,3.0
Texas,Richland College,HUMA 1315,FINE ARTS APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
Utah,University Of Utah,DANCE 1023,NON MAJ-DANCE COMPOSITN,ARTS 1000,ARTS ELECTIVE,3.0
Utah,University Of Utah,MUSC 1236,SURVEY OF JAZZ,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,Castleton St Coll,ART 1020,INTRO TO STUDIO ART,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,Castleton St Coll,INT 1051,SOUNDINGS I: INTRO TO LIB ARTS,ARTS 1000,ARTS ELECTIVE,1.0
Vermont,Castleton St Coll,INT 1052,SOUNDINGS II,ARTS 1000,ARTS ELECTIVE,1.0
Vermont,Champlain Coll,EGD 110,INTRODUCTION TO GAME DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,Champlain Coll,EGD 120,VISUAL COMM FOR GAME DESIGN,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,Comm Coll Of Vermont,ART 1310,DIGITAL PHOTOGRAPHY I,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,Johnson St Coll,THA 2020,THEATRE LAB,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,Marlboro College,ART 23,MODERN DANCE TECHNIQUES,ARTS 1000,ARTS ELECTIVE,2.0
Vermont,Marlboro College,ART 592,ARGENTINE TANGO,ARTS 1000,ARTS ELECTIVE,1.0
Vermont,University of Vermont,ARTH 006,WESTERN ART: RENAISSANCE-MODN,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,University of Vermont,ARTS 002,TWO-DIMENSIONAL STUDIES,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,University of Vermont,ARTS 012,PERSPECTIVES ON ART MAKING,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,University of Vermont,ARTS 121,PAINTING: OBSERVATION & IMAGE,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,University of Vermont,MUS 115,HISTORY OF ROCK MUSIC,ARTS 1000,ARTS ELECTIVE,3.0
Vermont,University of Vermont,THE 101,INTRODUCTION TO THEATRE,ARTS 1000,ARTS ELECTIVE,3.0
Virginia,Hampden-Sydney Coll,FINA 103,INTRO TO MUSIC LITER,ARTS 1000,ARTS ELECTIVE,3.0
Virginia,Northern Virginia CC Annandale,ART 121,DRAWING I,ARTS 1000,ARTS ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,ART 122,DRAWING II,ARTS 1000,ARTS ELECTIVE,4.0
Virginia,Northern Virginia CC Annandale,ART 153,CERAMICS I,ARTS 1000,ARTS ELECTIVE,4.0
Virginia,Old Dominion Univ,ARTH 121A,INTRO TO THE VISUAL ARTS,ARTS 1000,ARTS ELECTIVE,3.0
Virginia,Thomas Nelson C C,ART 101,HIS/APR ART I,ARTS 1000,ARTS ELECTIVE,3.0
Virginia,Thomas Nelson C C,MUS 121,MUSIC IN SOCIETY,ARTS 1000,ARTS ELECTIVE,3.0
Virginia,Tidewater Cc Chsapek,ART 131,FUNDAMENTALS OF DESIGN I,ARTS 1000,ARTS ELECTIVE,3.0
Virginia,Virginia Tech,MUS 1104,MUSIC APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
Washington,Bellevue College,ART 105,ART APPRECIATION,ARTS 1000,ARTS ELECTIVE,3.0
Washington,Bellevue College,ART 120,DRAWING I,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Green River C C,ART 100,ART APPRECIAION,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Green River C C,ART 109,BEGINNING DESIGN,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Green River C C,MUSC 118,CONCERT CHOIR I,ARTS 1000,ARTS ELECTIVE,3.0
Washington,Green River C C,MUSC& 105,MUSIC APPRECIATION,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Green River C C,PHOTO 101,BEGIN B/W PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Green River C C,PHOTO 111,BEG DIGITAL PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,4.0
Washington,North Seattle College,ART 114,INTRO TO DIGITAL PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Seattle University,UCOR 1300,CREATIVE EXPRESSION & INTERP,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Shoreline Cmty Coll,DRMA 144,ACTING I,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Shoreline Cmty Coll,MUSIC 102,FIRST YEAR THEORY,ARTS 1000,ARTS ELECTIVE,5.0
Washington,Shoreline Cmty Coll,MUSIC 103,FIRST YEAR THEORY,ARTS 1000,ARTS ELECTIVE,5.0
Washington,Shoreline Cmty Coll,MUSTC 104,MUSIC RECORDING/PUBLISHING,ARTS 1000,ARTS ELECTIVE,2.0
Washington,Shoreline Cmty Coll,MUSTC 105,RIGHTS/METHODS MULTIMEDIA,ARTS 1000,ARTS ELECTIVE,2.0
Washington,South Puget Sound Cc,ART 170,DIGITAL PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Spokane Falls C C,DRAMA 115,INTRO THEATR,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Spokane Falls C C,HUMAN 141,FILM COMM,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Tacoma Cmty College,ART 146,PHOTOGRAPHY,ARTS 1000,ARTS ELECTIVE,4.0
Washington,University of Washington,ART 191,COLOR STUDIES,ARTS 1000,ARTS ELECTIVE,4.0
Washington,University of Washington,ART 253,INTRO TO CERAMICS,ARTS 1000,ARTS ELECTIVE,4.0
Washington,Washington St Univ,FINE_ART 101,INTRODUCTION TO ART,ARTS 1000,ARTS ELECTIVE,3.0
Washington,Wenatchee Valley Col,DRMA 101,Intro to Theatre Arts,ARTS 1000,ARTS ELECTIVE,4.0
West Virginia,American Public University,DSIN 141,IMAGE ENHANCEMENT USING AP,ARTS 1000,ARTS ELECTIVE,3.0
Wisconsin,Beloit College,ART 125,INTRODUCTION TO NEW MEDIA,ARTS 1000,ARTS ELECTIVE,4.0
Wisconsin,Univ Wisc Madison,MUSIC 113,MUSIC IN PERFORMANCE,ARTS 1000,ARTS ELECTIVE,1.0
